page_id	page_title	rev_id
54020257	Úrvalsdeild_Men's_Defensive_Player_of_the_Year	779896473
54020292	2017–18_Heart_of_Midlothian_F.C._season	780651221
54020350	Úrvalsdeild_Men's_Coach_of_the_Year	779898326
54020367	Ankai_Killa_railway_station	780137552
54020413	North_Korean_Ambassador_to_East_Germany	779900512
54020505	International_synthesizer_day	780907192
54020575	Úrvalsdeild_Men's_Foreign_Player_of_the_Year	780730770
54020631	Bittu_Kumar	779970412
54020633	Bad_Liar	781136046
54020684	North_Korean_Ambassador_to_Germany	779961822
54020722	Quality_Control_Music	781011040
54020740	Comparison_Of_The_Best_Players_In_The_NBA’s_History_With_The_Best_Drafted_Since_2003_On_The_Base_Of_Their_Statistics.	780052780
54020849	Tamil_Nadu_Centralized_Counselling	780092579
54020910	List_of_awards_and_nominations_received_by_Fernanda_Montenegro	780180411
54020914	List_of_shows_produced_by_All3Media	781107039
54020946	Shahid_Chamran_Boulevard	779909735
54020960	2017_Austrian_Darts_Open	780365709
54020994	List_of_Red_Army_Faction_(Baader-Meinhof)_assassinations	779917731
54021018	Mike_Tokars	780177431
54021046	Borač_Fortress	779924117
54021055	Michael_Maguire_(Irish_digital_artist)	780546783
54021085	José_Torín	779914338
54021150	Scotiabank_Photography_Award	779925971
54021195	Wirba_Joseph	779920415
54021326	Plavi_Mittal	780580061
54021327	Taavi_Aas	779980017
54021374	Frisco_Bowl	781137421
54021489	Rafael_Guerra_Ramos	779941923
54021522	Sweet_Land_(arcade_game)	780005846
54021583	Patrick_Cotter_(Irish_poet)	781128509
54021614	Trump's_Razor	781066331
54021695	Úrvalsdeild_Men's_Domestic_All-First_Team	779924213
54021697	Ortwin_Gamber	779924281
54021701	US_Dedicated	780752691
54021815	New_Addictions	781119342
54022057	2017_Toulon_Tournament_squads	781080111
54022137	3_Headed_Monsters	780673564
54022155	Ritual_(In_This_Moment_album)	781110005
54022207	Oh_Lord_(In_This_Moment_song)	780270538
54022230	Less-than-whole_citizens	780346738
54022239	Dual_Graviton	780570749
54022303	Black_Island,_Georgia	779936397
54022306	Angela_Morales	780946198
54022309	Sahel_G5	779936835
54022326	Ruby_Haunt	780526280
54022339	Idyllwild_Town_Crier	780627846
54022396	List_of_Notable_Women_of_the_Restoration_Movement	780549134
54022412	Juan_Córdova	780721895
54022421	2017_Bangabandhu_Cup	779950990
54022431	MARRVEL	779966645
54022449	Orange_Media_Network	780438813
54022457	The_System_Only_Dreams_in_Total_Darkness	781101398
54022508	The_apprentice_gorillaz	780241774
54022602	The_Girls_In_My_Town:_Essays	780145366
54022697	List_of_ships_of_Sydney_Ferries	780782895
54022716	Cake_day	780390328
54022718	Cakeday	780370450
54022722	Cake_Day	780370469
54022870	2017_Astana_Defender_of_the_Fatherland_Day_Parade	779947684
54022931	Strip_That_Down	781117867
54023231	Flee_(novel)	780356949
54023246	Park_Ji-Hoon	780982506
54023247	Attila_Brungs	780522259
54023261	Boone_County_Airlines	779958212
54023288	Healthy_Land_&_Water	780548122
54023323	Past_Freddy_Award_nominations_and_recipients	779962723
54023419	Sabbir_Jadid	780867171
54023462	GMO_Entertainment_Unit	780700687
54023482	The_Jellies	781110393
54023531	Clara_(film)	779963815
54023669	Paperstorm	779967747
54023675	Sidama_Liberation_Front	780770840
54023681	Xiameilin_Station	779967828
54023695	Sai_Madhav_Burra	780607722
54023711	Socialism_in_Iran	780488378
54023723	Woodland_Cemetery_(Des_Moines,_Iowa)	779971928
54023728	Antonio_de_Villegas	779970346
54023794	Joseph_Fish_(Mormon_pioneer)	780551849
54023797	Istra_High_Voltage_Research_Center	780540627
54023855	Hope_(Shamir_album)	780240147
54023949	Mengzhu_Mountains	781010993
54023953	Football_at_the_2017_Summer_Universiade	779974484
54023956	Asian_Boys'_U19_Volleyball_Championship	780399096
54023959	Five_Schools_League	781121015
54023994	Wen_Chen-Ling	780863950
54024016	Pallantla	780626934
54024024	Football_at_the_2017_Summer_Universiade_–_Men's_tournament	780275888
54024043	Liberalism_in_Tunisia	780557363
54024063	Sergio_Barroso	780031674
54024080	Mitzi_Dean	780019423
54024092	Socialism_in_Tunisia	780095259
54024098	Ian_Paton_(politician)	780020631
54024112	Breaking2	781087163
54024138	Subhash_Pasi	780228164
54024149	History_of_baseball_in_Texas	779982840
54024199	Stuart_Snyder	780078910
54024240	Anadi_Anant	781137978
54024246	Who_We_Are_Now	779980178
54024327	Sgt._Stubby:_An_American_Hero	780263773
54024340	Ram_Lal_Sah	780487300
54024347	Sing_My_Song_Vietnam	779998064
54024350	2017_Ricoh_Open	781090309
54024380	2017_Mallorca_Open	781091033
54024388	Doug_Grant_(soccer)	779986281
54024416	Irreplaceable_You	779994153
54024418	2017_Aegon_Classic_Birmingham	781090845
54024496	Galveston_(film)	780878060
54024542	Stella_Nyanzi	780644462
54024544	Government_College_Chamba	779998631
54024562	Antigona_somwangi	780598549
54024590	Nigang_Station	779988119
54024591	Grigorovich_E-2	780646132
54024636	Oleksandr_Serhiyovych_Ponomariov	780200365
54024638	TasRail_DC_class	780593970
54024655	Yuanling_Station	779989587
54024665	Mamayevtsy	780075368
54024669	Francis_of_Verntallat	780903396
54024711	Lazar_Lečić	780016454
54024714	HCI_International	779995352
54024735	China_Railways_8G	779991599
54024736	Ummer_Fayaz_Parray	780498394
54024738	Asian_Girls'_U18_Volleyball_Championship	780399111
54024746	Hongling_South_Station	780123116
54024761	Balikoowa	780306819
54024782	Luka_Burilović	780638096
54024798	Ludancun_Station	780122629
54024851	Mowafa_Househ	780047517
54024911	Center_for_Genomic_Analysis	780038269
54024924	Ignatiy_Sidor	779994255
54024947	P._Venkatesh	780138385
54025002	T._John_College_of_Pharmacy	780655095
54025003	Ciox_Health	781131804
54025016	Wenjin_Station	780121487
54025017	China_Railways_8K	779995355
54025018	The_Humanity_Bureau	780877277
54025023	Subuhi_Joshi	780638189
54025031	University_of_the_Witwatersrand_School_of_Civil_and_Environmental_Engineering	780150005
54025040	Novena_to_the_Patroness_of_Florida	780003801
54025073	Louis_Mezzano	780250573
54025150	Karoi_rydings	780013935
54025188	Xiangxicun_Station	780121928
54025193	An_Evening_with_Beverly_Luff_Linn	779996904
54025367	Delgadito_(Apache_chief)	781065352
54025435	2017–18_UAE_Division_1	780638615
54025440	True_Colors_(Grey's_Anatomy)	780819348
54025444	Hochepot	780560336
54025452	Frances_Borden	780003461
54025480	Rolls-Royce_India_Private_Limited	780021766
54025551	Gorakhpur_Urban_(Vidhan_Sabha_constituency)	780723348
54025625	Mihail_Mihaylov_(footballer,_born_1997)	780003862
54025628	Zangalapalle_railway_station	780003987
54025662	Pankaj_Shukla	780236787
54025682	2013–14_Liga_Nacional_de_Básquet_season	780554190
54025697	Deborah_Sandella	780786725
54025701	Nikola_Gavov	780005431
54025768	Qiaotou_Station_(Shenzhen)	780007604
54025813	Surviving_Mars	780007917
54025832	The_Way_I_Are_(Dance_with_Somebody)	781078088
54025919	2017_Campeonato_Brasileiro_Série_D	780010310
54025921	Dar_El_Cherif	780899515
54025945	Kierin_Van_Der_Helder	781020382
54026045	List_of_earthquakes_in_1968	781076784
54026058	Rupesh_mishra	780748292
54026077	Twelve_Tiger_Generals_of_Jiangdong	780028128
54026114	Satyapramoda_Tīrtha	780015952
54026142	Gnecco_Palace	780014910
54026176	2011_Sultan_of_Johor_Cup	780672817
54026210	2019_Formula_One_season	781143040
54026216	Puthupally_Raghavan	780614506
54026224	Scott_Rettberg	780490471
54026236	Margareth_Olde	780027604
54026313	Samanthamalai	781012579
54026400	List_of_software_companies_in_Chennai	780667642
54026518	Luis_Simigliani	780915482
54026526	2017–18_ZAKSA_Kędzierzyn-Koźle_season	780081239
54026603	Secrets_of_the_National_Trust	780496041
54026609	Common_Sense_(J_Hus_album)	781077956
54026612	Boll_&_Cie	780959659
54026620	2017_Asian_Women's_U23_Volleyball_Championship_squads	781016558
54026642	1914–15_Tennessee_Volunteers_basketball_team	780541753
54026659	Dara_Quigley	780823269
54026724	1915–16_Tennessee_Volunteers_basketball_team	780541758
54026740	2003–04_CERH_European_League	780026353
54026834	Rachel_Lorin	780720334
54026889	Seb_Davies	780029530
54026936	Rhun_Williams	780030029
54026953	Sangeeta_Balwant	780126212
54026964	2003–04_OK_Liga	780808008
54027079	Paviors_and_City_Livery_Chapter_Number_5646	780047650
54027084	Polyoxyfen	780566100
54027279	Delta_State_Lady_Statesmen_basketball	781015068
54027433	Asaram_Tyagi	780619773
54027469	Patrick_Forrest	781128551
54027531	Mexico_women's_national_under-19_basketball_team	780041975
54027614	Irby_Hall	780584293
54027631	SunMed_BRT_Station	780047119
54027640	John_Paul_Frank	780370788
54027670	Airshop	780047900
54027681	Harmony_Hill_High_School	780044795
54027684	Cameron_Tom	780045136
54027824	Moses_Lake-Othello_combined_statistical_area	780678997
54027877	Cameron_Lee_(American_football)	780049672
54027919	Andalusia_autonomous_basketball_team	780050712
54028032	Mentari_BRT_Station	780253698
54028058	Brigade_Insignia_of_the_British_Army	780674993
54028064	European_Academy_of_Management	780973535
54028096	Ram_Ugrah_Pandey	780473547
54028198	Thomas_J._Madison_Jr.	780519271
54028207	Thapa_dynasty	780927767
54028210	List_of_memorials_to_Woodrow_Wilson	780056009
54028221	North_Colorado_Medical_Center	780056322
54028245	Pastoral_Symphony_(Australian_band)	780080968
54028304	Guyan_reduction	780057839
54028448	Kyle_Datres	780060418
54028480	2017_Asian_Youth_Netball_Championship	780153611
54028482	Oscar_Otte	780593406
54028488	Andreas_Mies	780581004
54028517	Reverie_(TV_series)	780542540
54028565	David_F._Swenson_(translator)	780110429
54028573	2017_Asian_Athletics_Championships	780238732
54028608	Paradise_Garden_(Georgia)	781086548
54028612	George_H._Bend	780064499
54028634	Gopi_Shankar_Madurai	781130231
54028651	Villa_di_Mondeggi	780150215
54028722	Norbert_Ortner	780396800
54028747	The_Narrow_Escape_Problem	780967220
54028756	Lindsay_Maracotta	780365678
54028764	Wisdom_of_the_Crowd	780949165
54028769	United_States_espionage_in_Russia	780125767
54028785	Musina,_Bulgaria	780070143
54028864	Þór_Akureyri_(basketball_club)	780086364
54028893	Stevie_Haston	780870522
54028932	Nieca_Goldberg	780545590
54028994	Provincial_Fisheries_Reference	781102150
54029013	Harry_Weaver_(neuroscience)	781066107
54029070	2016–17_Forest_Green_Rovers_F.C._season	780549990
54029121	Avudai_Akkal	780074962
54029174	Monika_Heinold	780078334
54029207	Mathieu_de_Trie	780077580
54029268	Black_Origami	781118802
54029311	Psychonaut_4	780814370
54029330	Episodes_of_Speechless	780788080
54029334	Riverdale_(season_1)	780179542
54029338	History_of_poverty_in_the_United_Kingdom	780540285
54029348	Luxembourgian_National_Division_(women's_handball)	780079841
54029369	Zainulabedin_Hamdulay	780695477
54029385	Pageant_(album)	780946220
54029423	Fantom_Technologies	780520844
54029450	Lyson_Center_for_Civic_Agriculture_and_Food_Systems	780083255
54029509	Chand_Mia	780165130
54029604	Macrotermes_carbonarius	780126608
54029677	Andy_Shepherd	780601868
54029713	Seal_Team_(TV_series)	780948544
54029738	Marcus_Tucker	780126702
54029802	Damnation_(TV_series)	780595885
54029829	2015–16_Colgate_Raiders_women's_ice_hockey_season	780090193
54029856	Unsolved_(2018_TV_series)	780567816
54029943	Pecoramyces	780279564
54029954	Anne_Goodwin_Winslow	780812213
54029965	2012_Dushanbe_Victory_Day_Parade	780686306
54030000	Dorothy_Hester_Stenzel	780246682
54030026	The_Challenge:_XXX	780831675
54030041	Sebastian_Sommer	780542266
54030085	Odin's_Raven	780551940
54030093	Joshua_\J.D.\"_Walker"	780486732
54030114	Mos'aab_Al_Kandari	781128475
54030180	Gauti_Eggertsson	780251974
54030316	NJFX	780435104
54030327	Marlette_Funding	780106133
54030331	Central_valley_land_subsidence	780227395
54030376	Crystal_Fairy_(band)	780127555
54030437	Maria_Bucur	781128417
54030527	Ishaan_Reyna	780854956
54030535	Soldiers_Ethics	780743135
54030550	List_of_Presidents_of_Webster_University	780109188
54030634	Lily_Sunder_Has_Some_Regrets	780168304
54030684	Kanne_manasulu	780679085
54030686	Bert_Jansch_discography	780814927
54030733	Anna_Battler	781107271
54030742	Brynton_Lemar	781118791
54030841	Daniel_Waitzman	781126898
54030872	Sarvagunakar_Srimanta_Sankardeva	780180884
54030893	Cathedral_of_the_Pines	780491616
54030897	Monty_Madaris	780916676
54031041	Syrian_Civil_Defence_Forces	781107392
54031109	Chicanery_(Better_Call_Saul)	781081596
54031183	2016–17_Tunisian_Ligue_Professionnelle_3	780743026
54031296	University_Tuberculosis_Hospital	780246527
54031356	South_East_Asian_Zonal_Volleyball_Association	780123975
54031455	EL_CHAPO_Act	780646632
54031502	Dan_Davies_(politician)	781082579
54031538	Amadeu_Aroso	780125439
54031543	Commissions_I	780267361
54031670	Dulam_Satyanarayana	781039224
54031708	Heroes_Rise:_Light_the_Wick	780811996
54031709	Sachin_Sagare	780978753
54031721	Macrotermes_gilvus	780128707
54031749	Bamilo	780611831
54031757	Windy_City_Dub_Fest	780148189
54031766	Ramdas_Ransing	780423539
54031806	J._Richard_Capka	780559118
54031836	Ellis_Ross	780185721
54031857	Kenneth_R._Wykle	780541987
54031866	Miss_U.S._International_2017	780306625
54031871	Mimi_Ndiweni	781128436
54031873	Santiago_Mele	780132540
54031878	Sun_Zhenni	780132859
54031894	Michael_Lee_(Canadian_politician)	780222600
54031898	Matías_Viña	780133264
54031905	James_Ajonga_Mawut	780976932
54031909	Thomas_D._Larson	781104538
54031925	Santiago_Viera	780133949
54031930	Gretchen_Dobervich	780301965
54031949	A._Balasubramanian	780731842
54031950	Robert_E._Farris	781074023
54031964	Facundo_Waller	780134642
54031996	Iván_Morales_Bravo	780135126
54032007	Carlos_Benavídez	780974286
54032016	Donald_Longmuir	780301976
54032032	Peter_Milobar	780230108
54032041	Alejandra_(telenovela)	780152931
54032045	Strategic_decision_making	781038588
54032056	Sebastian_Ertelt	780301983
54032064	John_S._Hassell,_Jr.	781073881
54032067	Ricardo_Álvarez_Casanova	780174618
54032078	Qiyāma_(Nizārī_Ismāʿīlī_doctrine)	780195390
54032096	Karl_S._Bowers	781074529
54032109	RoyStar_SoundSick	780542641
54032147	Rex_Marion_Whitton	780635751
54032176	Agung_Mulyadi	780138770
54032180	The_King's_Woman	780139822
54032246	Alagramam_Jain_Temple	781132996
54032278	B.A._Pike	780459432
54032304	Snooker_world_rankings_2017/2018	780141052
54032313	Bohay	780154646
54032374	Naseer_Hussain_shah_buchh	780638135
54032378	Ötesiz_İnsanlar	781007772
54032405	Payitaht:_Abdülhamid	780367368
54032417	Knute_Buttedahl	780237044
54032529	Miraj_Cinemas	780546845
54032543	Vasu_Sangsingkeaw	780667439
54032677	St._Mauritius_church	780149878
54032688	Jane_Rendell	780149852
54032833	Boontham_Huadkrathok	780665852
54032847	Sammarinese_Ambassador_to_China	780151272
54032876	Peckover	780151692
54032895	List_of_top_10_singles_in_2015_(Australia)	780330478
54032903	Thunya_Phovichit	780667178
54032926	Giraffa_priscilla	780946481
54032962	Eric_Ambel_discography	780612800
54032988	Giraffa_sivalensis	780946224
54033014	Kerr_frequency_comb	780358646
54033037	Giraffa_stillei	780946130
54033053	Giraffa_pygmaea	780946075
54033069	The_Face_Thailand_(season_4)	780226391
54033168	Guram_Gogichashvili	780156459
54033188	Davit_Meskhi	781012123
54033199	Ruben_Wright	781137981
54033205	Mirian_Modebadze	780156966
54033241	Ihagama_Unnanse	780623480
54033267	An_Focal	780674584
54033346	Kiran_Ramadoss	780649766
54033463	Piotr_Szczotka	780167531
54033480	1990_Asian_Junior_Athletics_Championships_–_Women's_100_metres	780495671
54033530	Úrvalsdeild_Men's_Playoffs_MVP	780727320
54033558	1990_Asian_Junior_Athletics_Championships_–_Women's_4_×_100_metres_relay	780495924
54033627	Eunice_E_Ortom	780893296
54033647	Sila,_Numidia	780162942
54033728	Yury_Khovansky	780995203
54033878	1990_Asian_Junior_Athletics_Championships_–_Women's_400_metres	780845563
54033945	Rafael_Sotomayor_Morales	780173212
54034034	Church_of_Saint-Francis_of_Assisi	780191071
54034045	DCH_Regional_Medical_Center	780334138
54034077	Ayaka_Ichinose	780172315
54034079	Gone_(MGK_song)	780169881
54034112	Cambridge_Public_School,_Kikkeri	780841193
54034143	William_Muss-Arnolt	780172049
54034184	Bonanza_Campout_Music_Festival	780293697
54034308	Sue_Pearson	780867626
54034311	The_Shadow_Effect	780175792
54034394	Church_of_All_Saints_of_Tvrdošín	780178501
54034434	Vaishnavnitesh	780638198
54034846	Lake_Senba	780488575
54034986	Nishal_gotra	780517422
54035065	Wooden_articular_church_of_Hronsek	780240321
54035271	Niamh_Kindlon	780182228
54035509	Isabelle_Balducchi	780662046
54035524	G._V._N._Raju	780548380
54035538	Wooden_articular_church_of_Leštiny	780185614
54035563	Big_Wild	780363003
54035569	1995_Red_&_White_Challenge	780186691
54035610	BlackBerry_Mobile	780799464
54035617	Church_of_Saint-Nicolas_of_Bodružal	780188080
54035693	VSCO	780569709
54035784	Raghu_Karnad	780192154
54035808	Church_of_Saint_Michael_the_Archangel_of_Ladomirová	780192778
54035904	Bekasi_Power	780961102
54035916	Saken_Zhasuzakov	780461031
54035923	Moonam_Naal_Njyayarazhcha	780428815
54035983	19th_Annual_Gardel_Awards	781045732
54035997	Michael_P._Howlett	780212237
54036006	Maria_Shirinkina	780205481
54036073	Avraham_Cholodenko	780355320
54036086	IEEE_1855	780392661
54036113	List_of_European_Rugby_Champions_Cup_winning_players	780662530
54036134	Mi_amada_Beatriz	780214888
54036147	Smart_Financial_Centre_at_Sugar_Land	780234827
54036243	Season_2_-_San_Juan,_Puerto_Rico	780211012
54036248	BK_Ogre	780493977
54036250	Jiří_Koštíř	780231109
54036252	Autoportal	780993756
54036325	Madrasa_Nezam	780213620
54036343	Vifa	780674842
54036414	Saturn_(song)	780900413
54036416	Impossible_Road	780356874
54036428	The_Town_of_Light	780691313
54036505	Niko_De_Vera	780223414
54036507	Gyawali	781039843
54036535	Mantsho_maelane	781124860
54036603	Khadga_(given_name)	780224856
54036625	Felix_Gers	780225512
54036679	PM-International	780227009
54036742	Taurob_GmbH	780519724
54036757	Randy_Guss	780769849
54036774	Anand_Narasimhan	780943939
54036811	In_Droves	780439232
54037438	Munster_Literature_Centre	781029516
54037464	SixTwoSeven	780941296
54037524	2017_MercedesCup	781090558
